SKU,Inventory
798304395136,2494
798304169072,9508
798304441550,1069
798304173284,2652
810128953061,1509
798304460827,1895
798304348354,3048
798304395068,3750
798304282092,5868
850035852279,0
798304169089,4631
850035852385,1869
798304451962,450
798304352252,532
798304495423,4518
798304493375,1504
798304468748,1357
798304214161,3087
810128951951,685
798304497274,1275
798304493337,310
798304471458,74
798304497281,200
798304441499,1430
798304381849,512
798304497250,102
810128951142,77
798304497267,786
810128951210,72
798304468762,279
810128950244,9
798304411805,241
810128952118,119
810128951098,83
810128951104,65
810128952774,279
850035852453,1125
810128952828,87
810128952767,65
798304497298,578
810128951234,22
798304444810,67
798304497212,1990
810128951241,23
810128950169,4
810128951197,140
850035852866,60
810128950909,503
850035852576,538
810128950879,162
850035852422,298
850035852880,0
810128950183,0
810128952095,72
850035852743,392
810128952866,79
798304471465,81
810128951135,22
810128952132,1418
810128951203,61
810128952910,70
850035852606,14
850035852842,49
810128952163,62
810128951128,76
810128951050,115
810128950237,33
850035852927,70
850035852590,14
810128952873,65
798304451924,48
850035852620,52
850035852828,57
810128953047,6
810128951074,85
810128952859,106
810128951289,311
810128951043,71
798304441512,270
810128952842,47
810128952835,85
810128952156,73
850035852538,304
810128951067,54
810128951036,79
810128953108,5890
810128952125,1292
810128952231,76
810128951081,98
810128952743,104
810128952781,416
850035852545,169
850035852415,39
810128950251,65
810128950992,105
850035852552,309
810128951180,82
850035852583,55
810128952811,88
810128950268,136
810128951265,85
850035852903,56
850035852804,53
810128952750,82
810128951258,37
810128951272,39
810128950916,620
850035852767,45
810128952798,172
850035852569,1052
810128951111,47
810128953030,642
798304441543,257
850035852408,543
810128950213,86
,18
,29
810128952828,69
850035852460,16
